5.185 2.30714 0 0
5.19 2.32971 0 0
5.195 2.35221 0 0
5.2 2.37467 0 0
5.205 2.39706 0 0
5.21 2.41939 0 0
5.215 2.44166 0 0
5.22 2.46388 0 0
5.225 2.48603 0 0
5.23 2.50812 0 0
5.235 2.53015 0 0
5.24 2.55211 0 0
5.245 2.57401 0 0
5.25 2.59585 0 0
5.255 2.61762 0 0
5.26 2.63933 0 0
5.265 2.66098 0 0
5.27 2.68255 0 0
5.275 2.70406 0 0
5.28 2.72551 0 0
5.285 2.74688 0 0
5.29 2.76819 0 0
5.295 2.78943 0 0
5.3 2.8106 0 0
5.305 2.8317 0 0
5.31 2.85273 0 0
5.315 2.87369 0 0
5.32 2.89458 0 0
5.325 2.9154 0 0
5.33 2.93614 0 0
5.335 2.95681 0 0
5.34 2.97741 0 0
5.345 2.99793 0 0
5.35 3.01838 0 0
5.355 3.03876 0 0
5.36 3.05905 0 0
5.365 3.07928 0 0
5.37 3.09942 0 0
5.375 3.11949 0 0
5.38 3.13948 0 0
5.385 3.1594 0 0
5.39 3.17923 0 0
5.395 3.19899 0 0
5.4 3.21867 0 0
5.405 3.23826 0 0
5.41 3.25778 0 0
5.415 3.27722 0 0
5.42 3.29657 0 0
5.425 3.31584 0 0
5.43 3.33503 0 0
5.435 3.35414 0 0
5.44 3.37316 0 0
5.445 3.3921 0 0
5.45 3.41096 0 0
5.455 3.42973 0 0
5.46 3.44841 0 0
5.465 3.46701 0 0
5.47 3.48553 0 0
5.475 3.50395 0 0
5.48 3.52229 0 0
5.485 3.54054 0 0
5.49 3.55871 0 0
5.495 3.57678 0 0
5.5 3.59477 0 0
5.505 3.61267 0 0
5.51 3.63047 0 0
5.515 3.64819 0 0
5.52 3.66582 0 0
5.525 3.68335 0 0
5.53 3.70079 0 0
5.535 3.71814 0 0
5.54 3.7354 0 0
5.545 3.75257 0 0
5.55 3.76964 0 0
5.555 3.78662 0 0
5.56 3.8035 0 0
5.565 3.82029 0 0
5.57 3.83699 0 0
5.575 3.85359 0 0
5.58 3.87009 0 0
5.585 3.88649 0 0
5.59 3.9028 0 0
5.595 3.91902 0 0
5.6 3.93513 0 0
5.605 3.95115 0 0
5.61 3.96707 0 0
5.615 3.98289 0 0
5.62 3.99861 0 0
5.625 4.01423 0 0
5.63 4.02975 0 0
5.635 4.04517 0 0
5.64 4.06049 0 0
5.645 4.07571 0 0
5.65 4.09083 0 0
5.655 4.10584 0 0
5.66 4.12076 0 0
5.665 4.13557 0 0
5.67 4.15028 0 0
5.675 4.16488 0 0
5.68 4.17938 0 0
5.685 4.19378 0 0
5.69 4.20807 0 0
5.695 4.22226 0 0
5.7 4.23634 0 0
5.705 4.25031 0 0
5.71 4.26418 0 0
5.715 4.27795 0 0
5.72 4.29161 0 0
5.725 4.30516 0 0
5.73 4.3186 0 0
5.735 4.33194 0 0
5.74 4.34516 0 0
5.745 4.35828 0 0
5.75 4.37129 0 0
5.755 4.3842 0 0
5.76 4.39699 0 0
5.765 4.40967 0 0
5.77 4.42224 0 0
5.775 4.43471 0 0
5.78 4.44706 0 0
5.785 4.4593 0 0
5.79 4.47143 0 0
5.795 4.48345 0 0
5.8 4.49536 0 0
5.805 4.50715 0 0
5.81 4.51883 0 0
5.815 4.5304 0 0
5.82 4.54186 0 0
5.825 4.5532 0 0
5.83 4.56443 0 0
5.835 4.57555 0 0
5.84 4.58655 0 0
5.845 4.59744 0 0
5.85 4.60821 0 0
5.855 4.61887 0 0
5.86 4.62941 0 0
5.865 4.63984 0 0
5.87 4.65015 0 0
5.875 4.66035 0 0
5.88 4.67043 0 0
5.885 4.68039 0 0
5.89 4.69024 0 0
5.895 4.69996 0 0
5.9 4.70958 0 0
5.905 4.71907 0 0
5.91 4.72845 0 0
5.915 4.73771 0 0
5.92 4.74685 0 0
5.925 4.75587 0 0
5.93 4.76477 0 0
5.935 4.77356 0 0
5.94 4.78222 0 0
5.945 4.79077 0 0
5.95 4.79919 0 0
5.955 4.8075 0 0
5.96 4.81569 0 0
5.965 4.82375 0 0
5.97 4.8317 0 0
5.975 4.83952 0 0
5.98 4.84723 0 0
5.985 4.85481 0 0
5.99 4.86228 0 0
5.995 4.86962 0 0
6 4.87684 0 0
6.005 4.88393 0 0
6.01 4.89091 0 0
6.015 4.89776 0 0
6.02 4.9045 0 0
6.025 4.9111 0 0
6.03 4.91759 0 0
6.035 4.92395 0 0
6.04 4.9302 0 0
6.045 4.93631 0 0
6.05 4.94231 0 0
6.055 4.94818 0 0
6.06 4.95393 0 0
6.065 4.95955 0 0
6.07 4.96505 0 0
6.075 4.97043 0 0
6.08 4.97568 0 0
6.085 4.9808 0 0
6.09 4.98581 0 0
6.095 4.99069 0 0
6.1 4.99544 0 0
6.105 5.00007 0 0
6.11 5.00457 0 0
6.115 5.00895 0 0
6.12 5.01321 0 0
6.125 5.01734 0 0
6.13 5.02134 0 0
6.135 5.02522 0 0
6.14 5.02897 0 0
6.145 5.0326 0 0
6.15 5.0361 0 0
6.155 5.03947 0 0
6.16 5.04272 0 0
6.165 5.04585 0 0
6.17 5.04885 0 0
6.175 5.05172 0 0
6.18 5.05446 0 0
6.185 5.05708 0 0
6.19 5.05957 0 0
6.195 5.06194 0 0
6.2 5.06418 0 0
6.205 5.06629 0 0
6.21 5.06828 0 0
6.215 5.07014 0 0
6.22 5.07187 0 0
6.225 5.07348 0 0
6.23 5.07496 0 0
6.235 5.07631 0 0
6.24 5.07754 0 0
6.245 5.07864 0 0
6.25 5.07961 0 0
6.255 5.08045 0 0
6.26 5.08117 0 0
6.265 5.08176 0 0
6.27 5.08223 0 0
6.275 5.08256 0 0
6.28 5.08277 0 0
6.285 5.08285 0 0
6.29 5.08281 0 0
6.295 5.08264 0 0
6.3 5.08234 0 0
6.305 5.08192 0 0
6.31 5.08136 0 0
6.315 5.08068 0 0
6.32 5.07988 0 0
6.325 5.07894 0 0
6.33 5.07788 0 0
6.335 5.07669 0 0
6.34 5.07538 0 0
6.345 5.07394 0 0
6.35 5.07237 0 0
6.355 5.07068 0 0
6.36 5.06885 0 0
6.365 5.0669 0 0
6.37 5.06483 0 0
6.375 5.06263 0 0
6.38 5.0603 0 0
6.385 5.05784 0 0
6.39 5.05526 0 0
6.395 5.05255 0 0
6.4 5.04972 0 0
6.405 5.04676 0 0
6.41 5.04367 0 0
6.415 5.04046 0 0
6.42 5.03712 0 0
6.425 5.03365 0 0
6.43 5.03006 0 0
6.435 5.02634 0 0
6.44 5.0225 0 0
6.445 5.01853 0 0
6.45 5.01444 0 0
6.455 5.01022 0 0
6.46 5.00587 0 0
6.465 5.0014 0 0
6.47 4.99681 0 0
6.475 4.99209 0 0
6.48 4.98724 0 0
6.485 4.98227 0 0
6.49 4.97718 0 0
6.495 4.97196 0 0
6.5 4.96661 0 0
6.505 4.96114 0 0
6.51 4.95555 0 0
6.515 4.94983 0 0
6.52 4.94399 0 0
6.525 4.93803 0 0
6.53 4.93194 0 0
6.535 4.92573 0 0
6.54 4.9194 0 0
6.545 4.91294 0 0
6.55 4.90636 0 0
6.555 4.89966 0 0
6.56 4.89283 0 0
6.565 4.88588 0 0
6.57 4.87881 0 0
6.575 4.87162 0 0
6.58 4.8643 0 0
6.585 4.85687 0 0
6.59 4.84931 0 0
6.595 4.84163 0 0
6.6 4.83383 0 0
6.605 4.82591 0 0
6.61 4.81786 0 0
6.615 4.8097 0 0
6.62 4.80142 0 0
6.625 4.79301 0 0
6.63 4.78449 0 0
6.635 4.77584 0 0
6.64 4.76708 0 0
6.645 4.7582 0 0
6.65 4.74919 0 0
6.655 4.74007 0 0
6.66 4.73083 0 0
6.665 4.72147 0 0
6.67 4.712 0 0
6.675 4.7024 0 0
6.68 4.69269 0 0
6.685 4.68286 0 0
6.69 4.67291 0 0
6.695 4.66285 0 0
6.7 4.65267 0 0
6.705 4.64237 0 0
6.71 4.63195 0 0
6.715 4.62142 0 0
6.72 4.61078 0 0
6.725 4.60002 0 0
6.73 4.58914 0 0
6.735 4.57815 0 0
6.74 4.56704 0 0
6.745 4.55582 0 0
6.75 4.54449 0 0
6.755 4.53304 0 0
6.76 4.52147 0 0
6.765 4.5098 0 0
6.77 4.49801 0 0
6.775 4.48611 0 0
6.78 4.47409 0 0
6.785 4.46197 0 0
6.79 4.44973 0 0
6.795 4.43738 0 0
6.8 4.42492 0 0
6.805 4.41234 0 0
6.81 4.39966 0 0
6.815 4.38687 0 0
6.82 4.37397 0 0
6.825 4.36095 0 0
6.83 4.34783 0 0
6.835 4.3346 0 0
6.84 4.32126 0 0
6.845 4.30781 0 0
6.85 4.29426 0 0
6.855 4.28059 0 0
6.86 4.26682 0 0
6.865 4.25294 0 0
6.87 4.23896 0 0
6.875 4.22487 0 0
6.88 4.21067 0 0
6.885 4.19637 0 0
6.89 4.18196 0 0
6.895 4.16745 0 0
6.9 4.15283 0 0
6.905 4.13811 0 0
6.91 4.12328 0 0
6.915 4.10835 0 0
6.92 4.09332 0 0
6.925 4.07819 0 0
6.93 4.06295 0 0
6.935 4.04761 0 0
6.94 4.03217 0 0
6.945 4.01663 0 0
6.95 4.00099 0 0
6.955 3.98524 0 0
6.96 3.9694 0 0
6.965 3.95346 0 0
6.97 3.93742 0 0
6.975 3.92128 0 0
6.98 3.90504 0 0
6.985 3.8887 0 0
6.99 3.87226 0 0
6.995 3.85573 0 0
7 3.8391 0 0
7.005 3.82238 0 0
7.01 3.80556 0 0
7.015 3.78864 0 0
7.02 3.77163 0 0
7.025 3.75452 0 0
7.03 3.73732 0 0
7.035 3.72003 0 0
7.04 3.70264 0 0
7.045 3.68516 0 0
7.05 3.66758 0 0
7.055 3.64992 0 0
7.06 3.63216 0 0
7.065 3.61431 0 0
7.07 3.59637 0 0
7.075 3.57834 0 0
7.08 3.56022 0 0
7.085 3.54201 0 0
7.09 3.52371 0 0
7.095 3.50533 0 0
7.1 3.48685 0 0
7.105 3.46829 0 0
7.11 3.44964 0 0
7.115 3.4309 0 0
7.12 3.41208 0 0
7.125 3.39317 0 0
7.13 3.37418 0 0
7.135 3.3551 0 0
7.14 3.33594 0 0
7.145 3.31669 0 0
7.15 3.29736 0 0
7.155 3.27795 0 0
7.16 3.25845 0 0
7.165 3.23887 0 0
7.17 3.21921 0 0
7.175 3.19947 0 0
7.18 3.17965 0 0
7.185 3.15975 0 0
7.19 3.13977 0 0
7.195 3.11971 0 0
7.2 3.09958 0 0
7.205 3.07936 0 0
7.21 3.05907 0 0
7.215 3.0387 0 0
7.22 3.01825 0 0
7.225 2.99773 0 0
7.23 2.97713 0 0
7.235 2.95646 0 0
7.24 2.93571 0 0
7.245 2.91489 0 0
7.25 2.894 0 0
7.255 2.87303 0 0
7.26 2.85199 0 0
7.265 2.83088 0 0
7.27 2.80969 0 0
7.275 2.78844 0 0
7.28 2.76712 0 0
7.285 2.74572 0 0
7.29 2.72426 0 0
7.295 2.70273 0 0
7.3 2.68113 0 0
7.305 2.65946 0 0
7.31 2.63773 0 0
7.315 2.61593 0 0
7.32 2.59406 0 0
7.325 2.57213 0 0
7.33 2.55013 0 0
7.335 2.52807 0 0
7.34 2.50595 0 0
7.345 2.48376 0 0
7.35 2.46151 0 0
7.355 2.43919 0 0
7.36 2.41682 0 0
7.365 2.39438 0 0
7.37 2.37189 0 0
7.375 2.34933 0 0
7.38 2.32672 0 0
7.385 2.30405 0 0
7.39 2.28131 0 0
7.395 2.25852 0 0
7.4 2.23568 0 0
7.405 2.21277 0 0
7.41 2.18982 0 0
7.415 2.1668 0 0
7.42 2.14373 0 0
7.425 2.12061 0 0
7.43 2.09743 0 0
7.435 2.0742 0 0
7.44 2.05092 0 0
7.445 2.02759 0 0
7.45 2.0042 0 0
7.455 1.98077 0 0
7.46 1.95728 0 0
7.465 1.93375 0 0
7.47 1.91016 0 0
7.475 1.88653 0 0
7.48 1.86285 0 0
7.485 1.83912 0 0
7.49 1.81535 0 0
7.495 1.79153 0 0
7.5 1.76766 0 0
7.505 1.74375 0 0
7.51 1.71979 0 0
7.515 1.6958 0 0
7.52 1.67176 0 0
7.525 1.64767 0 0
7.53 1.62355 0 0
7.535 1.59938 0 0
7.54 1.57517 0 0
7.545 1.55093 0 0
7.55 1.52664 0 0
7.555 1.50231 0 0
7.56 1.47795 0 0
7.565 1.45355 0 0
7.57 1.42911 0 0
7.575 1.40464 0 0
7.58 1.38013 0 0
7.585 1.35558 0 0
7.59 1.331 0 0
7.595 1.30639 0 0
7.6 1.28174 0 0
7.605 1.25706 0 0
7.61 1.23235 0 0
7.615 1.20761 0 0
7.62 1.18283 0 0
7.625 1.15803 0 0
7.63 1.1332 0 0
7.635 1.10833 0 0
7.64 1.08344 0 0
7.645 1.05853 0 0
7.65 1.03358 0 0
7.655 1.00861 0 0
7.66 0.98361 0 0
7.665 0.958586 0 0
7.67 0.933539 0 0
7.675 0.908467 0 0
7.68 0.883372 0 0
7.685 0.858254 0 0
7.69 0.833115 0 0
7.695 0.807953 0 0
7.7 0.782771 0 0
7.705 0.757569 0 0
7.71 0.732347 0 0
7.715 0.707106 0 0
7.72 0.681847 0 0
7.725 0.656571 0 0
7.73 0.631277 0 0
7.735 0.605966 0 0
7.74 0.58064 0 0
7.745 0.555299 0 0
7.75 0.529944 0 0
7.755 0.504574 0 0
7.76 0.479191 0 0
7.765 0.453796 0 0
7.77 0.428388 0 0
7.775 0.40297 0 0
7.78 0.37754 0 0
7.785 0.352101 0 0
7.79 0.326652 0 0
7.795 0.301194 0 0
7.8 0.275728 0 0
7.805 0.250254 0 0
7.81 0.224774 0 0
7.815 0.199288 0 0
7.82 0.173795 0 0
7.825 0.148298 0 0
7.83 0.122796 0 0
7.835 0.0972912 0 0
7.84 0.0717829 0 0
7.845 0.0462721 0 0
7.85 0.0207595 0 0
7.855 -0.00475422 0 0
7.86 -0.0302685 0 0
7.865 -0.0557826 0 0
7.87 -0.081296 0 0
7.875 -0.106808 0 0
7.88 -0.132318 0 0
7.885 -0.157825 0 0
7.89 -0.183329 0 0
7.895 -0.208829 0 0
7.9 -0.234325 0 0
7.905 -0.259815 0 0
7.91 -0.285299 0 0
7.915 -0.310777 0 0
7.92 -0.336248 0 0
7.925 -0.361711 0 0
7.93 -0.387165 0 0
7.935 -0.412611 0 0
7.94 -0.438047 0 0
7.945 -0.463472 0 0
7.95 -0.488887 0 0
7.955 -0.51429 0 0
7.96 -0.53968 0 0
7.965 -0.565058 0 0
7.97 -0.590423 0 0
7.975 -0.615773 0 0
7.98 -0.641109 0 0
7.985 -0.666429 0 0
7.99 -0.691733 0 0
7.995 -0.71702 0 0
8 -0.74229 0 0
8.005 -0.767543 0 0
8.01 -0.792776 0 0
8.015 -0.817991 0 0
8.02 -0.843185 0 0
8.025 -0.86836 0 0
8.03 -0.893513 0 0
8.035 -0.918644 0 0
8.04 -0.943753 0 0
8.045 -0.968839 0 0
8.05 -0.993902 0 0
8.055 -1.01894 0 0
8.06 -1.04395 0 0
8.065 -1.06894 0 0
8.07 -1.0939 0 0
8.075 -1.11884 0 0
8.08 -1.14375 0 0
8.085 -1.16863 0 0
8.09 -1.19348 0 0
8.095 -1.2183 0 0
8.1 -1.24309 0 0
8.105 -1.26785 0 0
8.11 -1.29258 0 0
8.115 -1.31728 0 0
8.12 -1.34195 0 0
8.125 -1.36658 0 0
8.13 -1.39118 0 0
8.135 -1.41575 0 0
8.14 -1.44028 0 0
8.145 -1.46478 0 0
8.15 -1.48924 0 0
8.155 -1.51366 0 0
8.16 -1.53805 0 0
8.165 -1.56239 0 0
8.17 -1.5867 0 0
8.175 -1.61097 0 0
8.18 -1.6352 0 0
8.185 -1.6594 0 0
8.19 -1.68355 0 0
8.195 -1.70765 0 0
8.2 -1.73172 0 0
8.205 -1.75574 0 0
8.21 -1.77972 0 0
8.215 -1.80366 0 0
8.22 -1.82755 0 0
8.225 -1.8514 0 0
8.23 -1.8752 0 0
8.235 -1.89895 0 0
8.24 -1.92266 0 0
8.245 -1.94632 0 0
8.25 -1.96994 0 0
8.255 -1.9935 0 0
8.26 -2.01701 0 0
8.265 -2.04048 0 0
8.27 -2.06389 0 0
8.275 -2.08726 0 0
8.28 -2.11057 0 0
8.285 -2.13383 0 0
8.29 -2.15703 0 0
8.295 -2.18019 0 0
8.3 -2.20329 0 0
8.305 -2.22633 0 0
8.31 -2.24932 0 0
8.315 -2.27225 0 0
8.32 -2.29513 0 0
8.325 -2.31795 0 0
8.33 -2.34072 0 0
8.335 -2.36342 0 0
8.34 -2.38607 0 0
8.345 -2.40866 0 0
8.35 -2.43119 0 0
8.355 -2.45366 0 0
8.36 -2.47606 0 0
8.365 -2.49841 0 0
8.37 -2.52069 0 0
8.375 -2.54291 0 0
8.38 -2.56507 0 0
8.385 -2.58717 0 0
8.39 -2.6092 0 0
8.395 -2.63117 0 0
8.4 -2.65307 0 0
8.405 -2.6749 0 0
8.41 -2.69667 0 0
8.415 -2.71837 0 0
8.42 -2.74001 0 0
8.425 -2.76158 0 0
8.43 -2.78307 0 0
8.435 -2.8045 0 0
8.44 -2.82586 0 0
8.445 -2.84715 0 0
8.45 -2.86837 0 0
8.455 -2.88952 0 0
8.46 -2.9106 0 0
8.465 -2.9316 0 0
8.47 -2.95253 0 0
8.475 -2.97339 0 0
8.48 -2.99417 0 0
8.485 -3.01488 0 0
8.49 -3.03552 0 0
8.495 -3.05608 0 0
8.5 -3.07656 0 0
8.505 -3.09697 0 0
8.51 -3.1173 0 0
8.515 -3.13755 0 0
8.52 -3.15772 0 0
8.525 -3.17782 0 0
8.53 -3.19784 0 0
8.535 -3.21778 0 0
8.54 -3.23763 0 0
8.545 -3.25741 0 0
8.55 -3.27711 0 0
8.555 -3.29672 0 0
8.56 -3.31626 0 0
8.565 -3.33571 0 0
8.57 -3.35508 0 0
8.575 -3.37436 0 0
8.58 -3.39356 0 0
8.585 -3.41268 0 0
8.59 -3.43171 0 0
8.595 -3.45066 0 0
8.6 -3.46952 0 0
8.605 -3.48829 0 0
8.61 -3.50698 0 0
8.615 -3.52558 0 0
8.62 -3.54409 0 0
8.625 -3.56251 0 0
8.63 -3.58085 0 0
8.635 -3.5991 0 0
8.64 -3.61725 0 0
8.645 -3.63532 0 0
8.65 -3.6533 0 0
8.655 -3.67118 0 0
8.66 -3.68898 0 0
8.665 -3.70668 0 0
8.67 -3.72429 0 0
8.675 -3.74181 0 0
8.68 -3.75923 0 0
8.685 -3.77657 0 0
8.69 -3.7938 0 0
8.695 -3.81095 0 0
8.7 -3.82799 0 0
8.705 -3.84495 0 0
8.71 -3.8618 0 0
8.715 -3.87856 0 0
8.72 -3.89523 0 0
8.725 -3.9118 0 0
8.73 -3.92827 0 0
8.735 -3.94464 0 0
8.74 -3.96091 0 0
8.745 -3.97709 0 0
8.75 -3.99316 0 0
8.755 -4.00914 0 0
8.76 -4.02502 0 0
8.765 -4.0408 0 0
8.77 -4.05647 0 0
8.775 -4.07205 0 0
8.78 -4.08752 0 0
8.785 -4.10289 0 0
8.79 -4.11816 0 0
8.795 -4.13333 0 0
8.8 -4.14839 0 0
8.805 -4.16335 0 0
8.81 -4.17821 0 0
8.815 -4.19297 0 0
8.82 -4.20761 0 0
8.825 -4.22216 0 0
8.83 -4.2366 0 0
8.835 -4.25093 0 0
8.84 -4.26516 0 0
8.845 -4.27928 0 0
8.85 -4.29329 0 0
8.855 -4.3072 0 0
8.86 -4.321 0 0
8.865 -4.33469 0 0
8.87 -4.34828 0 0
8.875 -4.36175 0 0
8.88 -4.37512 0 0
8.885 -4.38838 0 0
8.89 -4.40153 0 0
8.895 -4.41457 0 0
8.9 -4.4275 0 0
8.905 -4.44031 0 0
8.91 -4.45302 0 0
8.915 -4.46562 0 0
8.92 -4.4781 0 0
8.925 -4.49048 0 0
8.93 -4.50274 0 0
8.935 -4.51489 0 0
8.94 -4.52693 0 0
8.945 -4.53885 0 0
8.95 -4.55066 0 0
8.955 -4.56236 0 0
8.96 -4.57395 0 0
8.965 -4.58542 0 0
8.97 -4.59677 0 0
8.975 -4.60801 0 0
8.98 -4.61914 0 0
8.985 -4.63015 0 0
8.99 -4.64104 0 0
8.995 -4.65182 0 0
9 -4.66249 0 0
9.005 -4.67303 0 0
9.01 -4.68347 0 0
9.015 -4.69378 0 0
9.02 -4.70398 0 0
9.025 -4.71406 0 0
9.03 -4.72402 0 0
9.035 -4.73386 0 0
9.04 -4.74359 0 0
9.045 -4.75319 0 0
9.05 -4.76268 0 0
9.055 -4.77205 0 0
9.06 -4.7813 0 0
9.065 -4.79044 0 0
9.07 -4.79945 0 0
9.075 -4.80834 0 0
9.08 -4.81711 0 0
9.085 -4.82577 0 0
9.09 -4.8343 0 0
9.095 -4.84271 0 0
9.1 -4.851 0 0
9.105 -4.85917 0 0
9.11 -4.86722 0 0
9.115 -4.87514 0 0
9.12 -4.88295 0 0
9.125 -4.89063 0 0
9.13 -4.89819 0 0
9.135 -4.90563 0 0
9.14 -4.91295 0 0
9.145 -4.92014 0 0
9.15 -4.92721 0 0
9.155 -4.93416 0 0
9.16 -4.94098 0 0
9.165 -4.94768 0 0
9.17 -4.95426 0 0
9.175 -4.96072 0 0
9.18 -4.96705 0 0
9.185 -4.97325 0 0
9.19 -4.97933 0 0
9.195 -4.98529 0 0
9.2 -4.99113 0 0
9.205 -4.99683 0 0
9.21 -5.00242 0 0
9.215 -5.00788 0 0
9.22 -5.01321 0 0
9.225 -5.01842 0 0
9.23 -5.0235 0 0
9.235 -5.02846 0 0
9.24 -5.03329 0 0
9.245 -5.038 0 0
9.25 -5.04258 0 0
9.255 -5.04703 0 0
9.26 -5.05136 0 0
9.265 -5.05556 0 0
9.27 -5.05964 0 0
9.275 -5.06359 0 0
9.28 -5.06741 0 0
9.285 -5.07111 0 0
9.29 -5.07468 0 0
9.295 -5.07812 0 0
9.3 -5.08144 0 0
9.305 -5.08463 0 0
9.31 -5.08769 0 0
9.315 -5.09063 0 0
9.32 -5.09343 0 0
9.325 -5.09611 0 0
9.33 -5.09867 0 0
9.335 -5.10109 0 0
9.34 -5.10339 0 0
9.345 -5.10556 0 0
9.35 -5.10761 0 0
9.355 -5.10952 0 0
9.36 -5.11131 0 0
9.365 -5.11297 0 0
9.37 -5.1145 0 0
9.375 -5.11591 0 0
9.38 -5.11719 0 0
9.385 -5.11833 0 0
9.39 -5.11936 0 0
9.395 -5.12025 0 0
9.4 -5.12101 0 0
9.405 -5.12165 0 0
9.41 -5.12216 0 0
9.415 -5.12254 0 0
9.42 -5.12279 0 0
9.425 -5.12292 0 0
9.43 -5.12292 0 0
9.43143 -5.12288 0 0
9.43643 -5.12271 0 0
9.44143 -5.12242 0 0
9.44643 -5.12199 0 0
9.45143 -5.12144 0 0
9.45643 -5.12076 0 0
9.46143 -5.11995 0 0
9.46643 -5.11902 0 0
9.47143 -5.11795 0 0
9.47643 -5.11676 0 0
9.48143 -5.11544 0 0
9.48643 -5.11399 0 0
9.49143 -5.11242 0 0
9.49643 -5.11071 0 0
9.50143 -5.10888 0 0
9.50643 -5.10692 0 0
9.51143 -5.10483 0 0
9.51643 -5.10262 0 0
9.52143 -5.10028 0 0
9.52643 -5.09781 0 0
9.53143 -5.09521 0 0
9.53643 -5.09249 0 0
9.54143 -5.08963 0 0
9.54643 -5.08665 0 0
9.55143 -5.08355 0 0
9.55643 -5.08031 0 0
9.56143 -5.07695 0 0
9.56643 -5.07347 0 0
9.57143 -5.06985 0 0
9.57643 -5.06611 0 0
9.58143 -5.06224 0 0
9.58643 -5.05825 0 0
9.59143 -5.05412 0 0
9.59643 -5.04988 0 0
9.60143 -5.0455 0 0
9.60643 -5.041 0 0
9.61143 -5.03637 0 0
9.61643 -5.03162 0 0
9.62143 -5.02674 0 0
9.62643 -5.02174 0 0
9.63143 -5.01661 0 0
9.63643 -5.01135 0 0
9.64143 -5.00597 0 0
9.64643 -5.00046 0 0
9.65143 -4.99483 0 0
9.65643 -4.98908 0 0
9.66143 -4.98319 0 0
9.66643 -4.97719 0 0
9.67143 -4.97106 0 0
9.67643 -4.9648 0 0
9.68143 -4.95842 0 0
9.68643 -4.95192 0 0
9.69143 -4.94529 0 0
9.69643 -4.93854 0 0
9.70143 -4.93166 0 0
9.70643 -4.92467 0 0
9.71143 -4.91754 0 0
9.71643 -4.9103 0 0
9.72143 -4.90293 0 0
9.72643 -4.89544 0 0
9.73143 -4.88783 0 0
9.73643 -4.88009 0 0
9.74143 -4.87223 0 0
9.74643 -4.86426 0 0
9.75143 -4.85615 0 0
9.75643 -4.84793 0 0
9.76143 -4.83959 0 0
9.76643 -4.83112 0 0
9.77143 -4.82253 0 0
9.77643 -4.81383 0 0
9.78143 -4.805 0 0
9.78643 -4.79605 0 0
9.79143 -4.78698 0 0
9.79643 -4.77779 0 0
9.80143 -4.76848 0 0
9.80643 -4.75906 0 0
9.81143 -4.74951 0 0
9.81643 -4.73984 0 0
9.82143 -4.73006 0 0
9.82643 -4.72016 0 0
9.83143 -4.71014 0 0
9.83643 -4.7 0 0
9.84143 -4.68974 0 0
9.84643 -4.67936 0 0
9.85143 -4.66887 0 0
9.85643 -4.65826 0 0
9.86143 -4.64754 0 0
9.86643 -4.6367 0 0
9.87143 -4.62574 0 0
9.87643 -4.61466 0 0
9.88143 -4.60347 0 0
9.88643 -4.59217 0 0
9.89143 -4.58075 0 0
9.89643 -4.56921 0 0
9.90143 -4.55757 0 0
9.90643 -4.5458 0 0
9.91143 -4.53392 0 0
9.91643 -4.52193 0 0
9.92143 -4.50983 0 0
9.92643 -4.49761 0 0
9.93143 -4.48528 0 0
9.93643 -4.47284 0 0
9.94143 -4.46028 0 0
9.94643 -4.44762 0 0
9.95143 -4.43484 0 0
9.95643 -4.42195 0 0
9.96143 -4.40895 0 0
9.96643 -4.39584 0 0
9.97143 -4.38262 0 0
9.97643 -4.36928 0 0
9.98143 -4.35584 0 0
9.98643 -4.34229 0 0
9.99143 -4.32864 0 0
9.99643 -4.31487 0 0
