1.04 -4.3263 0 0
1.045 -4.339 0 0
1.05 -4.35159 0 0
1.055 -4.36407 0 0
1.06 -4.37645 0 0
1.065 -4.38871 0 0
1.07 -4.40086 0 0
1.075 -4.41291 0 0
1.08 -4.42484 0 0
1.085 -4.43667 0 0
1.09 -4.44838 0 0
1.095 -4.45998 0 0
1.1 -4.47148 0 0
1.105 -4.48286 0 0
1.11 -4.49412 0 0
1.115 -4.50528 0 0
1.12 -4.51632 0 0
1.125 -4.52726 0 0
1.13 -4.53807 0 0
1.135 -4.54878 0 0
1.14 -4.55937 0 0
1.145 -4.56985 0 0
1.15 -4.58021 0 0
1.155 -4.59046 0 0
1.16 -4.6006 0 0
1.165 -4.61062 0 0
1.17 -4.62052 0 0
1.175 -4.63031 0 0
1.18 -4.63999 0 0
1.185 -4.64955 0 0
1.19 -4.65899 0 0
1.195 -4.66832 0 0
1.2 -4.67753 0 0
1.205 -4.68662 0 0
1.21 -4.6956 0 0
1.215 -4.70446 0 0
1.22 -4.7132 0 0
1.225 -4.72182 0 0
1.23 -4.73033 0 0
1.235 -4.73872 0 0
1.24 -4.74699 0 0
1.245 -4.75514 0 0
1.25 -4.76317 0 0
1.255 -4.77109 0 0
1.26 -4.77888 0 0
1.265 -4.78656 0 0
1.27 -4.79411 0 0
1.275 -4.80155 0 0
1.28 -4.80887 0 0
1.285 -4.81606 0 0
1.29 -4.82314 0 0
1.295 -4.8301 0 0
1.3 -4.83693 0 0
1.305 -4.84365 0 0
1.31 -4.85024 0 0
1.315 -4.85672 0 0
1.32 -4.86307 0 0
1.325 -4.8693 0 0
1.33 -4.87541 0 0
1.335 -4.88139 0 0
1.34 -4.88726 0 0
1.345 -4.893 0 0
1.35 -4.89862 0 0
1.355 -4.90412 0 0
1.36 -4.9095 0 0
1.365 -4.91475 0 0
1.37 -4.91988 0 0
1.375 -4.92489 0 0
1.38 -4.92977 0 0
1.385 -4.93453 0 0
1.39 -4.93917 0 0
1.395 -4.94369 0 0
1.4 -4.94808 0 0
1.405 -4.95235 0 0
1.41 -4.95649 0 0
1.415 -4.96051 0 0
1.42 -4.96441 0 0
1.425 -4.96818 0 0
1.43 -4.97183 0 0
1.435 -4.97535 0 0
1.44 -4.97875 0 0
1.445 -4.98203 0 0
1.45 -4.98518 0 0
1.455 -4.98821 0 0
1.46 -4.99111 0 0
1.465 -4.99389 0 0
1.47 -4.99654 0 0
1.475 -4.99907 0 0
1.48 -5.00147 0 0
1.485 -5.00375 0 0
1.49 -5.0059 0 0
1.495 -5.00793 0 0
1.5 -5.00983 0 0
1.505 -5.01161 0 0
1.51 -5.01326 0 0
1.515 -5.01478 0 0
1.52 -5.01619 0 0
1.525 -5.01746 0 0
1.53 -5.01861 0 0
1.535 -5.01964 0 0
1.54 -5.02054 0 0
1.545 -5.02131 0 0
1.55 -5.02196 0 0
1.555 -5.02248 0 0
1.56 -5.02288 0 0
1.565 -5.02315 0 0
1.57 -5.0233 0 0
1.575 -5.02332 0 0
1.58 -5.02322 0 0
1.585 -5.02298 0 0
1.59 -5.02263 0 0
1.595 -5.02215 0 0
1.6 -5.02154 0 0
1.605 -5.02081 0 0
1.61 -5.01995 0 0
1.615 -5.01897 0 0
